1400599997,APXDYXJVMBP8C,5.0,1283990400
1400599997,A2DNOAZ9M0QASK,3.0,1283472000
1400599997,A2ICT9A9NFH6X8,3.0,1283385600
1400599997,A127X09WZNT908,5.0,1282867200
1400599997,A360G3N49SLJAG,1.0,1282694400
1400599997,A33B0LGJ5HJ94G,1.0,1282089600
1400599997,A1BAG6XHEUL2CL,5.0,1281916800
1400599997,A2EJPGQV89WOTD,1.0,1281744000
1400599997,A3US1QSEMTLW18,5.0,1281744000
1400599997,A3MSY86S6L36SM,5.0,1281657600
1400599997,A1YX6AIQHCUBDQ,4.0,1281657600
1400599997,A2OMRTSJ6YD1QL,5.0,1281139200
1400599997,A314YGGISZRUUA,4.0,1280448000
1400599997,A3LK7FAVWKBX6L,1.0,1280188800
1400599997,A2H4HSOKWLJNJF,5.0,1280016000
1400599997,A11FA8DH6BMXRJ,3.0,1279584000
1400599997,A1DQHS7MOVYYYA,5.0,1279584000
1400599997,A2ONI4Q1SMYOOH,5.0,1279152000
1400599997,AUHY56MLGBM37,5.0,1279152000
1400599997,A1H2GVAU3DNGB1,5.0,1279065600
1400599997,AF5QW34KDMFCG,2.0,1279065600
1400599997,A18RGC67MPKIZH,4.0,1278979200
1400599997,A33ZO4XGZ09MPG,5.0,1278892800
1400599997,A2WT72RFNNH2ZU,1.0,1278892800
1400599997,A3NU4O6977HQX4,3.0,1278806400
1400599997,A33A5UMF23JS0U,5.0,1278806400
1400599997,A86KU1TYSPZ7F,4.0,1278720000
1400599997,A2JXS1JII6SAUD,5.0,1278547200
1400599997,AXDOKAD6WGV51,5.0,1278460800
1400599997,A1DB9VACW58HQQ,5.0,1278374400
1400599997,ACF85NI696WW6,5.0,1278288000
1400599997,A1JAJO1BULTYMZ,5.0,1278201600
1400599997,APWARS0L4QGPC,1.0,1278115200
1400599997,A1KVBDXAIHPBZW,5.0,1277683200
1400599997,A1S2VWJ1QNSRJT,1.0,1277683200
1400599997,A1BTRL4DEI1HJ2,1.0,1277510400
1400599997,A2GIS1BQMZRQ4Q,5.0,1277337600
1400599997,A1A35W25SQWXES,1.0,1277251200
1400599997,AWZS4O03NGRYG,1.0,1277164800
1400599997,AIW2B5CZEUTS5,5.0,1277078400
1400599997,A2VYQFMARER8EA,4.0,1276646400
1400599997,A3NJE4PPFR17UV,1.0,1276473600
1400599997,A1GE61NUYB184S,1.0,1276128000
1400599997,A1F7L5U9P6JBX4,5.0,1275436800
1400599997,A4WCZVA328QB4,4.0,1275177600
1400599997,A2E4THSPXDIIV9,2.0,1275091200
1400599997,A9DRXZ8J4LHIR,4.0,1274832000
1400599997,AE91TC27SLAI8,5.0,1274832000
1400599997,AQJQP7RPKQGI9,5.0,1274313600
1400599997,A2GFY5UYD0J2EW,5.0,1274227200
1400599997,A35V0TDX1P4UJC,4.0,1274227200
1400599997,A1YFV675F23T62,5.0,1274140800
1400599997,A3RV97GL27YDND,4.0,1273708800
1400599997,A12BXBRPAODSDN,5.0,1273363200
1400599997,A13HUHXEQPX3YI,5.0,1272585600
1400599997,AYTNXLGUQYSTF,4.0,1272585600
1400599997,ART0YA13VWXNB,3.0,1272499200
1400599997,A1RW9FHHAVBTJL,5.0,1272326400
1400599997,A2YEHI9JUMJSUK,5.0,1272240000
1400599997,ALUNVOQRXOZIA,1.0,1271548800
1400599997,ADE9U4XFYBSHB,1.0,1270944000
1400599997,A1IS71BTMEQE5D,4.0,1270166400
1400599997,A24UK0IK5R3QB9,5.0,1269302400
1400599997,A1CSP8EXLD27YA,2.0,1269302400
1400599997,A1VXFCKOT183U4,2.0,1269216000
1400599997,AJ8YH7DTV2ZMC,5.0,1268784000
1400599997,A2T1C894XI5Y4V,5.0,1268697600
1400599997,A3K4ERDSQTN0YX,5.0,1268006400
1400599997,A10YS7YTCGOUQH,4.0,1268006400
1400599997,A1TWWI5944VLDY,1.0,1267833600
1400599997,AEIXC8EBQ3EQQ,4.0,1266969600
1400599997,A1A0L9PA8SW29D,1.0,1266796800
1400599997,A3K63SBTVYUQPK,4.0,1266796800
1400599997,AAQSWE3RW48WE,4.0,1266710400
1400599997,A1EXLXG45YXNR3,1.0,1266624000
1400599997,A3LSI1EPZ9AZC0,4.0,1266624000
1400599997,A1IW0W5HA5T36P,3.0,1266364800
1400599997,A37SZMDIA9D0B2,5.0,1266192000
1400599997,A1TV28U1449830,1.0,1266192000
1400599997,A2LBTFSYHHP02V,4.0,1265932800
1400599997,A3FRZKXINUZX24,5.0,1265846400
1400599997,A44UKZE6XEV9,5.0,1265760000
1400599997,AQK1UANABS9XB,5.0,1265673600
1400599997,A2C4O93BXM5ROE,5.0,1265673600
1400599997,A2G0O4Y8QE10AE,4.0,1265587200
1400599997,A1QS9CHFCEB3WJ,1.0,1265500800
1400599997,A303V1K9YEK4NR,4.0,1264982400
1400599997,A30UM0W3VYCVGD,5.0,1264982400
1400599997,A3DVUK9M696MG1,5.0,1264809600
1400599997,A1JKP8RMY3HO84,4.0,1264118400
1400599997,A3VPZ1E4Z6GNWN,5.0,1264032000
1400599997,A2WPS8N578WLC9,5.0,1263859200
1400599997,A3G4KLBF3ADK0O,5.0,1263859200
1400599997,A3OKH5G69MS8D9,3.0,1263686400
1400599997,A1BZHVUHARTXS6,5.0,1263686400
1400599997,A1QXUOIF8TORKC,1.0,1263600000
1400599997,A2EJAQH1LUHAZH,5.0,1263427200
1400599997,A1M5GZO9QHE7Y2,4.0,1263340800
1400599997,A3P6W5JMMIL55E,5.0,1263081600
1400599997,A1RR8ZVMBHQFIJ,1.0,1263081600
1400599997,A1ZQA6XMAQO5V0,2.0,1262736000
1400599997,A3OQUNO5ZVJUOG,1.0,1262563200
1400599997,A3QJDQ7DA99PZB,1.0,1262563200
140069938X,A3EGASP7PXHWJ8,5.0,1444089600
140069938X,AT7AEHNINQJTS,5.0,1443484800
140069938X,A1GLK30OZ74QBM,5.0,1442707200
140069938X,AKN40DPD84M5R,4.0,1435795200
140069938X,A1JL3ZS24X4P6P,5.0,1434412800
140069938X,A13DI6X7T7LBFL,5.0,1431648000
140069938X,A2C0DRM8RHBH5S,1.0,1429833600
140069938X,AIC8QAJ677RQV,5.0,1457308800
140069938X,AQGE5Q2LHW4QQ,5.0,1456099200
140069938X,A1D3IN31KOLUZ3,5.0,1455753600
140069938X,A2NG55TM9DBGJ6,5.0,1455667200
140069938X,A1W6VI8BQVVRCD,5.0,1453939200
140069938X,A1NUI1ENDKKUBJ,5.0,1453852800
140069938X,AT9N43WKOEA6D,5.0,1453766400
140069938X,A3ATRBUM16ECEE,5.0,1453507200
140069938X,A10X76ZVIFH13O,5.0,1452384000
140069938X,A1KWHHRFKG8ZU5,5.0,1450742400
1400501466,A2639BF5P3WJS0,4.0,1323216000
1400501466,AP4YPAXC7YZL3,5.0,1323129600
1400501466,A2TTLTI9NMFKER,4.0,1322870400
1400501466,A31U0ZQTNIQTHY,5.0,1322784000
1400501466,A19N3S7CBSU6O7,5.0,1322697600
1400501466,A1I0MV8SWXSWDQ,2.0,1322697600
1400501466,A3TBX9MQL2V4PA,5.0,1322697600
1400501466,A2A27JVDMK0NNL,5.0,1322524800
1400501466,A33QU54KI2GGD0,2.0,1471478400
1400501466,AMG7EH7HSLCG,5.0,1467417600
1400501466,A3VWXTGT0BD0HL,4.0,1465776000
1400501466,A25VBJ7LKR6887,4.0,1465084800
1400501466,A2I2BPCZV5CSTA,2.0,1464134400
1400501466,ABZUF0G9L363J,2.0,1462406400
1400501466,A29XYX7KLUA04D,3.0,1459814400
1400501466,A1A2WP5ADUWDS9,5.0,1458432000
1400501466,A3Q7KIUB0F9ESC,5.0,1457913600
1400501466,A33BD6ZFWUZWI1,1.0,1456704000
1400501466,A2KQ926DT50FYE,5.0,1455148800
1400501466,AVCE99E4WJJBR,5.0,1449446400
1400501466,AMFVAM7BHC81H,5.0,1449273600
1400501466,A1XCR9K30ZP4NN,5.0,1447804800
1400501466,A2MALXN0DXUGAN,3.0,1447372800
1400501466,A1Z5F4U25ZXK7C,5.0,1446336000
1400501466,AQXG8FJANG281,1.0,1446076800
1400501466,A2XKDU440V0AY2,4.0,1445644800
1400501466,APGCAZA2ELUSN,3.0,1443484800
1400501466,A369KV6LSB996X,5.0,1443398400
1400501466,A369KV6LSB996X,5.0,1443398400
1400501466,AZSM672SXL7ZT,1.0,1438646400
1400501466,A1VJL5PM4E5QB6,1.0,1435622400
1400501466,A18H5HRAT0O9O5,5.0,1434931200
1400501466,A3NAA7RFEJNEJ6,1.0,1430179200
1400501466,A2A1XI8SR1STWU,5.0,1428019200
1400501466,A1XU48JMMKU1N5,5.0,1426982400
1400501466,A33MWVOZPNPXLR,4.0,1426723200
1400501466,A1479HDWY58SL1,1.0,1426118400
1400501466,A2MDIMG6CYEQCF,5.0,1425600000
1400501466,A1QE0G6PWSQKK5,5.0,1425081600
1400501466,A1DAQKTVFDQO4Q,5.0,1424217600
1400501466,AH9PW5BUOVBPR,5.0,1424044800
1400501466,A1SDSZT5HZ9HSV,1.0,1422316800
1400501466,A15DIM9M1X3K2U,5.0,1420934400
1400501466,A2TOH4RJ7S0B6L,5.0,1420416000
1400501466,A12S9OC80C021,1.0,1420329600
1400501466,A3V0U5NUHTBH11,5.0,1420243200
1400501466,A2UXY1WIXPTN9,5.0,1419379200
1400501466,A30A62Z6G8VWPU,5.0,1419379200
1400501466,A1VKC9AA9V7AUZ,5.0,1419120000
1400501466,A2MH6Q5MJSWR2V,1.0,1417046400
1400501466,A3VGYSV0YM0RTR,5.0,1416528000
1400501466,A2OW65JIXYDXCJ,5.0,1414800000
1400501466,AP8KWNUQM1R95,3.0,1414713600
1400501466,A2DPFPFUB0HCJS,5.0,1414108800
1400501466,A3H6GQLVR9F8CT,5.0,1413936000
1400501466,A2T29HNUXUAIB5,3.0,1413331200
1400501466,A26VAR7WFUUAU0,5.0,1413244800
1400501466,A124F0WDY1QEKI,3.0,1413244800
1400501466,ABLGWEOHR983N,5.0,1412812800
1400501466,A3JSWPDHWZH5D5,3.0,1412294400
1400501466,A1AN8VRJXJ6HVC,1.0,1411776000
1400501466,A30GZLDFMGN74U,5.0,1411603200
1400501466,A3CNWP9YY5S1R,3.0,1410566400
1400501466,A3JOOYCWEGBZ4C,1.0,1410220800
1400501466,A26B97W5TCNCYG,5.0,1409702400
1400501466,AUYI05QBT4Q0W,2.0,1408924800
1400501466,A31DKVUMN67LIN,4.0,1408752000
1400501466,AXNJXPE7I7MBA,5.0,1408320000
1400501466,A2KVH3BFJKDXJ6,1.0,1407542400
1400501466,ATTNOA7EQFCCJ,2.0,1407369600
1400501466,A22GVHZFE1930Z,5.0,1406764800
1400501466,A3BHQT47KHEZQB,3.0,1406592000
1400501466,A33A9MKPM2X6JZ,5.0,1406419200
1400501466,A1HCY3YE1KZOZ4,5.0,1405728000
1400501466,ATFHWCJHPXULR,4.0,1404950400
1400501466,A8F3XK1F0LQQG,1.0,1404259200
1400501466,A2M82BBTXB65RI,5.0,1404086400
1400501466,A33T8YWNPXGXV5,5.0,1403913600
1400501466,A3LEANXMJGALUQ,5.0,1403827200
1400501466,A1M21MWR9Q7LH3,5.0,1403740800
1400501466,A17P2AR4GGGPP1,4.0,1402963200
1400501466,A35UAKZKNHSHD6,1.0,1402704000
1400501466,A3789LBI0YRTAC,5.0,1402444800
1400501466,A2R5E3GZLAD00O,5.0,1402444800
1400501466,A1F562K3YSDQB9,5.0,1401494400
1400501466,AFAVGGOEGGYQ,5.0,1401321600
1400501466,AF4OKW0P7IWSJ,5.0,1401321600
1400501466,A3VW9L6XJHNQ5Z,5.0,1401321600
1400501466,A2RWGZD24R9JK0,2.0,1400803200
1400501466,A3GN3YF8UF7XWO,3.0,1400112000
1400501466,A2PQZH1SJGRV4Y,5.0,1399248000
1400501466,A2GRGE4NZMJL6O,4.0,1398816000
1400501466,AZ8N3EQG6NC4X,5.0,1398124800
1400501466,AD2F67ICNR023,1.0,1397865600
1400501466,AZ52LG63GEJEK,2.0,1397692800
1400501466,A3CQXG3MQ73VLT,5.0,1397433600
1400501466,A3OYMK6UMM871F,5.0,1397347200
1400501466,A34FYQMUUSEZ63,4.0,1397347200
1400501466,AO6IXF7J8IWZN,2.0,1397088000
1400501466,AIMYT3Y8VBK8C,4.0,1397001600
1400501466,A2B082GZNO903U,4.0,1397001600
1400501466,A3HMF1PQFM40MP,5.0,1396915200
1400501466,A3UUOSIUEOA0G1,5.0,1396569600
1400501466,A14UJT1OS41L2L,2.0,1395705600
1400501466,A3946L5N554V7C,2.0,1394668800
1400501466,A2D3WIS7V7U9D9,1.0,1394236800
1400501466,A2K4IDHREI1GLM,5.0,1393632000
1400501466,A2KQS56WCGQL5W,4.0,1393286400
1400501466,AZ5K5CVZRSN5T,5.0,1393113600
1400501466,ATTFXCRZ1H4OE,5.0,1393027200
1400501466,A3QI0L5IP77DNZ,5.0,1392940800
1400501466,A2BD5KVPI6CSPU,1.0,1392681600
1400501466,A2BD5KVPI6CSPU,1.0,1392681600
1400501466,A336QPTTKQD8RT,3.0,1391990400
1400501466,A1KFY8MKQGJINV,1.0,1391385600
1400501466,A3JW62NUB8N2ML,5.0,1391385600
1400501466,A22V6M8WWYE6AR,5.0,1391126400
1400501466,A2C2206X7WV1Q1,5.0,1391126400
1400699169,A3U8L18K3JQ5AH,1.0,1375833600
1400699169,A3PD8JD9L4WEII,5.0,1372204800
1400699169,A2SBFXPN5V6A6X,2.0,1369612800
1400699169,A1ZUKD37PITIML,5.0,1367020800
1400699169,A2S0ZGVP4DH633,5.0,1364688000
1400699169,A3ECBKFG1ZWOFZ,5.0,1362355200
1400501466,A2KVFXFIFCJURI,5.0,1390953600
1400501466,A3R2US71Y3CV9R,5.0,1390780800
1400501466,A2YAJKQCKAAAM2,3.0,1390521600
1400501466,A154290YYMKY14,5.0,1390089600
1400501466,A3SL60WWXFOFLC,1.0,1390003200
1400501466,APR3ZRKQK0NB5,5.0,1389916800
1400501466,A2QZ0KESHXQZNC,5.0,1389744000
1400501466,A1KTH7TLPGRRQN,5.0,1389312000
1400501466,A1QIWG08P3AE72,2.0,1389052800
1400501466,A2463MBNOO2G3R,5.0,1389052800
1400501466,A35AM2F6K2IJFA,2.0,1388707200
1400501466,A1HXK6RCMLOLXS,1.0,1388707200
1400501466,A2063S0QXYH25L,5.0,1388707200
1400501466,A1C44IUJIM4ZQW,1.0,1388620800
1400501466,A1E5L1BTBZEST1,5.0,1388620800
1400501466,A3J2XM903G7VW9,2.0,1388448000
1400501466,A1DTMC1668FIDQ,1.0,1388275200
1400501466,A1HKHX9E58OSLX,4.0,1388275200
1400501466,A3DD2ECNJ3ATB8,4.0,1387756800
1400501466,A36QJUI4G5BXQ5,1.0,1387584000
1400699169,AEMB41J1OZGP0,3.0,1490832000
1400699169,A1KRHFLDZB4O26,5.0,1489190400
1400699169,A2E6V9AZSOETJ8,5.0,1488585600
1400699169,A3JII9JX6CW8V9,5.0,1481587200
1400699169,AQGRC0D8G7CRL,5.0,1472083200
1400699169,A2W9KWOJ3P0FR9,1.0,1471910400
1400699169,A3PZJZZSRF4N8X,5.0,1471219200
1400699169,A3O9JJVT7U2O4B,1.0,1470355200
1400699169,A8QP97GGU6NG,5.0,1469664000
1400699169,A1W3ZMIQ4OFZ3N,4.0,1469491200
1400699169,A283IRMPDL9W8N,4.0,1466121600
1400699169,A35XNAGC4DSM81,5.0,1463875200
1400699169,A395T0R7CTJ8VI,5.0,1463616000
1400699169,A30M73VJV6FDDN,5.0,1461283200
1400699169,A38F8FVLRHS299,5.0,1460764800
1400699169,A2X984B0Y775J5,5.0,1457049600
1400699169,A3KWTCOFY5YS2L,1.0,1456358400
1400699169,A2PJPOAUZX0DWW,5.0,1448064000
1400699169,AUTXSKFI9UY3U,4.0,1446422400
1400699169,AQTFT9J7YWGK,5.0,1445126400
1400501466,A1Z2TU4WMDMYWN,1.0,1387411200
1400501466,A3U97QF29KHLJQ,5.0,1386979200
1400501466,A17PKBT50DG6IC,4.0,1386288000
1400501466,A1Q0GZFOZ9VAF5,3.0,1386201600
1400501466,AUIKFDROD5EIE,5.0,1386115200
1400501466,A1HR5UTQTMJP79,1.0,1385856000
1400501466,A1S2BTVDZV4PYD,5.0,1385683200
1400501466,A3RDBQ5SFCBJCS,5.0,1383868800
1400501466,A2SG8FNJ32V4D8,5.0,1383091200
1400501466,A2BLA7WV1PHP9W,2.0,1382659200
1400699169,A2SGRNKCEWRD6J,2.0,1445040000
1400699169,A3P57SQBZAEZFG,5.0,1444348800
1400699169,A223DS2RDJ8LPN,5.0,1442534400
1400699169,A1QRFCZFBCK87Q,5.0,1441152000
1400699169,ATQKG9DV5JFPX,1.0,1440460800
1400699169,AID53DT3WBTUO,5.0,1440201600
1400699169,A27MNDD0DLKUPB,5.0,1440028800
1400699169,A2PB09DA5EG6K3,4.0,1439856000
1400699169,AQ0CCQRPNMK16,5.0,1439337600
1400699169,A3NPWGD9J94CF6,5.0,1436832000
1400501466,A107I2HYD2JZ5G,5.0,1382400000
1400501466,A2M3CK3QSX72O0,2.0,1382313600
1400501466,A35YEIME4A8MUQ,5.0,1381795200
1400501466,AJ7ZOVU9YIKN2,5.0,1381276800
1400501466,AD4XKDR0MD7JO,4.0,1381104000
1400501466,A2NTDIUAJ69Z0S,5.0,1380844800
1400501466,A3ODENXA668OR,4.0,1380067200
1400501466,A2HRVC01HFMGA3,5.0,1379894400
1400501466,A1MQKTV7CQXTWS,5.0,1379376000
1400501466,A3URMQVGOZA20B,3.0,1379289600
1400699169,A1GNVMMFGFTI65,2.0,1436486400
1400699169,A3G3OB6SFBG493,5.0,1435017600
1400699169,A1RPF8SXU13DMA,5.0,1434412800
1400699169,A3N7XFZBAI8L7T,1.0,1432684800
1400699169,A2KGH36JAYOC5F,2.0,1431561600
1400699169,A10VC1BZUAZDF2,4.0,1431216000
1400699169,A282VFE7KCPR90,3.0,1430352000
1400699169,A21YYTXIXI7PP0,1.0,1430265600
1400699169,A38FZ719Q6H2UU,5.0,1429920000
1400699169,A3S2YWUCY3F7Z6,1.0,1427587200
1400501466,A78Z5V6JIB20X,5.0,1378944000
1400501466,A1V0VUNM61I0PT,4.0,1377475200
1400501466,A1ZGVTHOLLBWLB,5.0,1376697600
1400501466,A3EOHF2YSVZA9L,5.0,1376524800
1400501466,AHEP4N0XIJR1K,5.0,1375574400
1400501466,A135W7Q0FFATMU,1.0,1374969600
1400501466,A2OFXFCY3GDOP1,5.0,1374796800
1400501466,A22IA58NFO6C7C,3.0,1374364800
1400501466,AQVOC00DZTET0,1.0,1374192000
1400501466,A40DG6B2VJXX6,1.0,1373241600
1400699169,A1IU2PT7C9LX1K,3.0,1427155200
1400699169,A1354TBQ95SSBT,5.0,1426550400
1400699169,A1HEBAMT3EQD83,5.0,1425945600
1400699169,A1FBU7NEDQQXKC,5.0,1425859200
1400699169,A2JC1LKCLV9H75,1.0,1425513600
1400699169,AI7MO5BIZ0QJS,5.0,1425340800
1400699169,A23EFI5CNU4LWC,5.0,1425081600
1400699169,A3NUM15KFI7YY2,5.0,1424822400
1400699169,A3U6XZVKE3E0RT,5.0,1424476800
1400699169,A1JMIAXYKKVF92,5.0,1424131200
1400501466,AHU88DJO03XZ7,3.0,1372896000
1400501466,A18K03R8D5ZVHZ,5.0,1372723200
1400501466,ALZLNPRGIE471,1.0,1371945600
1400501466,A2XIOXRRYX0KZY,3.0,1371686400
1400501466,ABI9JK44R6G9Q,1.0,1371600000
1400501466,A1PIKSH08G8F0E,5.0,1371600000
1400501466,A1BZ18U2EF4FAI,5.0,1371427200
1400501466,A1EP99CSN9MQ63,1.0,1370995200
1400501466,A2DN13HKY0A58L,5.0,1370908800
1400501466,A3A8V3Z7LJKJJQ,5.0,1370736000
1400699169,A14AD9RDVG56L,4.0,1423440000
1400699169,A2DBZJX6JXU9QD,2.0,1423267200
1400699169,A31UTA89KEM3TH,5.0,1423094400
1400699169,A2QTHFGM95F9RN,5.0,1422489600
1400699169,A22THOBBDEC1SP,5.0,1421798400
1400699169,A35N1KQOV9VFML,5.0,1421280000
1400699169,A1OM0QZXACBU17,5.0,1421107200
1400699169,A2NL1MYUSII57E,3.0,1421020800
1400699169,A1H2D403IZ5E6K,5.0,1420675200
1400699169,A2F68KA4SMRE9G,2.0,1420675200
1400501466,AUUTWI1Y309K8,5.0,1370390400
1400501466,AEPHHBICQ2W2M,2.0,1369872000
1400501466,A35WK8K8W5XVJK,1.0,1369699200
1400501466,A26AY8M7VU463O,5.0,1369612800
1400501466,AE8FR7ABTUCM7,5.0,1369353600
1400501466,A2P37DMU9U1LIM,2.0,1369008000
1400501466,A2S5CL45RSDXPC,2.0,1368921600
1400501466,A2LK476A1UDRDK,5.0,1368316800
1400501466,A1SW16VKUEX39T,5.0,1368230400
1400501466,A34A5U9FDI1C4Z,4.0,1366502400
1400699169,A2TOH4RJ7S0B6L,5.0,1420416000
1400699169,A2VTYVZ4DB8QRE,4.0,1420329600
1400699169,A1XOJSK6ZXFDAK,2.0,1420329600
1400699169,AFXQARCO5GTWJ,2.0,1420070400
1400699169,A2O0Y8WEO2XGRQ,3.0,1418774400
1400699169,A1Z0KU2ML1ALPB,4.0,1418601600
1400699169,A7HBRCQAXV0I3,5.0,1418083200
1400699169,A19NH4CYF3VTCN,5.0,1417996800
1400699169,AX0CNOJ2WNOL1,5.0,1416787200
1400699169,A1ECRFTQIQEZUU,1.0,1416614400
1400501466,A8FIHOZ4F7ZSF,5.0,1366329600
1400501466,A37OF9GLN7ROJE,4.0,1366156800
1400501466,A25QXUKICQC047,1.0,1365033600
1400501466,A2C9GLBECXO7LY,5.0,1364947200
1400501466,A277UIVXDNJBQY,1.0,1364947200
1400501466,A21GNE44H4TF1U,5.0,1364860800
1400501466,A3KCPUGG7G11BJ,4.0,1364860800
1400501466,A3DZD3MI8T17OW,5.0,1363305600
1400501466,A1K775TKUNZL43,1.0,1362960000
1400501466,A28CX60AOX3S4B,5.0,1362700800
1400501466,AZ294485X0UCS,5.0,1362614400
1400501466,A3AEIMHQC4AZW1,5.0,1362528000
1400501466,A26JTRTPBP1HM0,5.0,1362441600
1400501466,A305D1W0GUT2MO,3.0,1362355200
1400501466,A1R0ZOYR1ZCH6K,5.0,1362268800
1400501466,A16P35YRY7M45W,3.0,1362009600
1400501466,A1HLEJA9NGG4O4,5.0,1361923200
1400501466,AA36DB7PNNJP2,5.0,1361577600
1400501466,A37LTD1BOMH1IK,5.0,1361145600
1400501466,A23I4XO67QNLR1,5.0,1360368000
1400501466,A3K1WN529ZV5HB,4.0,1360108800
1400501466,A33Q9BKDMTGDQ2,2.0,1358467200
1400501466,A3IXHEJ00IG4D4,5.0,1358208000
1400501466,A1113RSXZFKGMY,1.0,1358121600
1400501466,A2CK3I4925FV8W,5.0,1358121600
1400501466,AOLPY5S8KXNWH,5.0,1357948800
1400501466,A148XEF07H2O8X,4.0,1357862400
1400501466,A1GBJM1MCWSGFQ,4.0,1356912000
1400501466,A1ES2Z4ZX6IWBK,5.0,1356652800
1400501466,A1YGBPQHWPBI4V,3.0,1356480000
1400699169,A1UB76OVF9CW3G,5.0,1416614400
1400699169,A3NMTOPYJTFFKT,5.0,1415836800
1400699169,A2BPTL3GLYVL3E,5.0,1415577600
1400699169,A3F90NNLT4KL4G,4.0,1415145600
1400699169,A3HUJ8R5PHGXGN,1.0,1414540800
1400699169,A1TEEL3BDJNJ0K,4.0,1413504000
1400699169,A1754VAM6I6DH9,5.0,1413244800
1400699169,A37VXTQV5HIX47,1.0,1413072000
1400699169,A15GZV0NARMPVG,3.0,1412726400
1400699169,A2NN2TYNPC7M6M,2.0,1411948800
1400501466,A2D0Z73FFWO81U,2.0,1356480000
1400501466,A14GXYBFNDBLX4,5.0,1356393600
1400501466,A2QYH0JNDSB7CT,1.0,1356393600
1400501466,A31EM2II07B8X6,5.0,1356393600
1400501466,A2MGY1CIIUUDIB,5.0,1356393600
1400501466,A1D0BCHOF42G8K,5.0,1356220800
1400501466,A16EPG5DODBE8G,4.0,1355875200
1400501466,A3BLNNGM4L1G2,5.0,1355788800
1400501466,A8JLIZ8ORW85M,4.0,1355788800
1400501466,A1LUSV3HHAEOMU,5.0,1355529600
1400699169,A3BA1GFA5AJOBP,5.0,1411948800
1400699169,AQM2SB00V1T93,1.0,1411862400
1400699169,A2A0F8H851UF6S,4.0,1411516800
1400699169,A6BXQUFJ9ORVV,5.0,1411171200
1400699169,A2LFTSA5J1BM46,5.0,1410739200
1400699169,A2ZS6YZRIFPAR4,5.0,1410480000
1400699169,A2TA2EGECECDTE,5.0,1409443200
1400699169,AZBFDGTZON03A,5.0,1408579200
1400699169,A3EWH801Z33HX5,5.0,1408579200
1400699169,A1VFKOPFAH0H9D,5.0,1408320000
1400501466,AUKNZLS417IMB,4.0,1355529600
1400501466,A2YL4R66S69HRR,1.0,1354579200
1400501466,A3PIPAS3M7YLQC,3.0,1354320000
1400501466,A3AEPP8CTJBXIU,3.0,1354320000
1400501466,AV2XSTX7D7E6C,4.0,1354320000
1400501466,AZQQVI9RHJYH6,3.0,1354233600
1400501466,A33OBVDZ5WD06Q,4.0,1353888000
1400501466,A2MW4LD6M5AI8D,5.0,1353628800
1400501466,A24CSFZLZWQCKQ,5.0,1353542400
1400501466,AJIHWX6ITBI9G,5.0,1353196800
1400699169,ALT0QX5PLL633,5.0,1408147200
1400699169,A0385843DE41TCVXH2I1,5.0,1407801600
1400699169,A1OVUPECYK33S,1.0,1407715200
1400699169,A2K6VIFZSZ1RAJ,5.0,1407542400
1400699169,A3HGHPPYQPIBO7,5.0,1407369600
1400699169,ANI50TMJA789M,5.0,1405641600
